CustomerId,FirstName,LastName,Region
1000,Obinna,Mbori,mombasa
1003,Frank,Nyakwea,kisumu
1004,Victor,Nyakwea,nairobi
1005,Brian,Mbori,kisumu
1006,Mercy,Muguku,kisumu
1007,Victor,Warimu,nairobi
1009,Titus,Chocho,mombasa
1011,Angela,Chocho,kisumu
1012,Dorcas,Kingori,nairobi
1015,Michael,Kingori,mombasa
1018,Mercy,Mbori,kisumu
1019,Victor,Kingori,mombasa
1020,Dorcas,Nyakwea,nairobi
1021,Mercy,Murungi,kisumu
1022,Brian,Kingori,mombasa
1023,Mercy,Miano,mombasa
1024,Dorcas,Chocho,kisumu
1028,Anthony,Lwoyelo,nairobi
1030,Obinna,Warimu,mombasa
1032,Mercy,Lwoyelo,nairobi
1036,Brian,Otieno,mombasa
1044,Dorcas,Murungi,kisumu
1045,Nancy,Lwoyelo,nairobi
1046,Brian,Warimu,nairobi
1047,Michael,Nyakwea,mombasa
1050,Frank,Lwoyelo,kisumu
1051,Frank,Chocho,mombasa
1057,Victor,Muguku,kisumu
1059,Dorcas,Kingori,mombasa
1060,Frank,Githui,kisumu
1061,Anthony,Githui,nairobi
1062,Anthony,Murungi,nairobi
1063,Dorcas,Muguku,mombasa
1064,Victor,Murungi,kisumu
1069,Titus,Murungi,mombasa
1071,Frank,Lwoyelo,nairobi
1072,Anthony,Githui,nairobi
1073,Anthony,Chocho,nairobi
1074,Dorcas,Otieno,kisumu
1076,Michael,Chocho,mombasa
1077,Dorcas,Muguku,nairobi
1079,Obinna,Lwoyelo,kisumu
1080,Dorcas,Chocho,kisumu
1083,Titus,Kingori,nairobi
1086,Angela,Chocho,mombasa
1088,Titus,Chocho,kisumu
1089,Angela,Muguku,nairobi
1091,Dorcas,Warimu,nairobi
1092,Anthony,Nyakwea,nairobi
1094,Dorcas,Murungi,mombasa
1096,Brian,Miano,kisumu
1097,Dorcas,Lwoyelo,kisumu
1099,Dorcas,Warimu,kisumu
1101,Nancy,Miano,mombasa
1103,Obinna,Murungi,kisumu
1104,Mercy,Mbori,nairobi
1107,Brian,Chocho,mombasa
1108,Anthony,Githui,nairobi
1112,Victor,Warimu,nairobi
1113,Titus,Warimu,mombasa
1120,Michael,Murungi,nairobi
1122,Victor,Chocho,mombasa
1123,Mercy,Warimu,kisumu
1127,Mercy,Murungi,kisumu
1132,Brian,Chocho,nairobi
1133,Angela,Warimu,nairobi
1135,Victor,Miano,nairobi
1136,Nancy,Lwoyelo,kisumu
1137,Dorcas,Kingori,nairobi
1138,Nancy,Githui,mombasa
1140,Frank,Miano,kisumu
1141,Michael,Chocho,nairobi
1142,Brian,Kingori,mombasa
1146,Victor,Mbori,mombasa
1155,Victor,Murungi,nairobi
1158,Michael,Miano,nairobi
1159,Michael,Nyakwea,mombasa
1160,Nancy,Mbori,mombasa
1164,Victor,Mbori,nairobi
1165,Mercy,Warimu,mombasa
1167,Anthony,Warimu,kisumu
1168,Dorcas,Githui,nairobi
1169,Mercy,Chocho,kisumu
1171,Frank,Chocho,nairobi
1173,Anthony,Warimu,mombasa
1174,Nancy,Mbori,mombasa
1175,Michael,Chocho,nairobi
1178,Anthony,Otieno,nairobi
1179,Brian,Miano,nairobi
1181,Nancy,Kingori,nairobi
1183,Nancy,Chocho,kisumu
1188,Titus,Mbori,kisumu
1191,Brian,Murungi,kisumu
1192,Anthony,Chocho,nairobi
1195,Michael,Muguku,kisumu
1198,Dorcas,Chocho,nairobi
1199,Anthony,Nyakwea,mombasa
1200,Angela,Muguku,nairobi
1202,Dorcas,Warimu,nairobi
1203,Nancy,Murungi,kisumu
1204,Anthony,Chocho,mombasa
1205,Brian,Miano,mombasa
1206,Titus,Lwoyelo,kisumu
1216,Michael,Chocho,kisumu
1217,Anthony,Muguku,kisumu
1218,Mercy,Chocho,kisumu
1219,Dorcas,Kingori,kisumu
1224,Michael,Warimu,kisumu
1225,Frank,Murungi,nairobi
1230,Mercy,Murungi,mombasa
1231,Mercy,Kingori,mombasa
1232,Michael,Githui,nairobi
1233,Dorcas,Lwoyelo,nairobi
1235,Michael,Nyakwea,mombasa
1239,Brian,Kingori,nairobi
1242,Titus,Otieno,nairobi
1243,Brian,Murungi,nairobi
1247,Dorcas,Otieno,mombasa
1251,Titus,Nyakwea,mombasa
1254,Dorcas,Mbori,nairobi
1255,Michael,Kingori,nairobi
1256,Brian,Nyakwea,kisumu
1257,Michael,Githui,mombasa
1260,Angela,Miano,kisumu
1261,Victor,Nyakwea,nairobi
1262,Brian,Githui,nairobi
1263,Nancy,Warimu,nairobi
1265,Nancy,Miano,nairobi
1266,Nancy,Nyakwea,kisumu
1268,Frank,Muguku,nairobi
1270,Nancy,Muguku,kisumu
1271,Dorcas,Chocho,mombasa
1276,Titus,Kingori,nairobi
1279,Victor,Otieno,mombasa
1280,Michael,Mbori,nairobi
1281,Obinna,Kingori,kisumu
1284,Obinna,Otieno,mombasa
1285,Obinna,Murungi,nairobi
1287,Victor,Githui,nairobi
1288,Mercy,Miano,nairobi
1292,Frank,Chocho,mombasa
1297,Anthony,Lwoyelo,nairobi
1299,Anthony,Chocho,nairobi
1300,Nancy,Mbori,nairobi
1302,Victor,Warimu,mombasa
1306,Dorcas,Nyakwea,mombasa
1307,Nancy,Murungi,mombasa
1309,Nancy,Otieno,mombasa
1310,Victor,Muguku,kisumu
1312,Nancy,Chocho,nairobi
1315,Anthony,Lwoyelo,kisumu
1316,Angela,Miano,nairobi
1318,Dorcas,Githui,kisumu
1319,Brian,Mbori,mombasa
1321,Brian,Githui,mombasa
1323,Obinna,Kingori,mombasa
1324,Obinna,Nyakwea,mombasa
1327,Michael,Mbori,mombasa
1329,Michael,Chocho,kisumu
1330,Mercy,Murungi,nairobi
1331,Dorcas,Miano,kisumu
1334,Anthony,Miano,nairobi
1336,Frank,Kingori,mombasa
1337,Mercy,Githui,nairobi
1338,Dorcas,Otieno,kisumu
1339,Michael,Nyakwea,kisumu
1340,Nancy,Murungi,kisumu
1341,Obinna,Murungi,nairobi
1342,Brian,Githui,kisumu
1343,Nancy,Murungi,kisumu
1345,Angela,Otieno,nairobi
1347,Anthony,Mbori,kisumu
1348,Mercy,Murungi,nairobi
1349,Dorcas,Murungi,mombasa
1350,Obinna,Chocho,mombasa
1351,Victor,Mbori,nairobi
1353,Victor,Kingori,kisumu
1354,Frank,Murungi,nairobi
1355,Titus,Muguku,mombasa
1356,Victor,Chocho,nairobi
1357,Michael,Nyakwea,mombasa
1358,Brian,Githui,kisumu
1359,Nancy,Miano,nairobi
1362,Dorcas,Nyakwea,nairobi
1364,Victor,Otieno,mombasa
1367,Angela,Lwoyelo,kisumu
1368,Titus,Nyakwea,nairobi
1369,Dorcas,Murungi,mombasa
1370,Anthony,Otieno,mombasa
1372,Angela,Nyakwea,kisumu
1373,Nancy,Lwoyelo,mombasa
1374,Victor,Lwoyelo,nairobi
1375,Obinna,Murungi,mombasa
1376,Michael,Otieno,nairobi
1378,Anthony,Mbori,mombasa
1381,Victor,Otieno,nairobi
1383,Michael,Lwoyelo,mombasa
1384,Frank,Muguku,nairobi
1385,Michael,Warimu,nairobi
1388,Obinna,Mbori,mombasa
1389,Victor,Kingori,mombasa
1391,Michael,Githui,mombasa
1392,Dorcas,Nyakwea,nairobi
1393,Anthony,Muguku,mombasa
1394,Brian,Otieno,mombasa
1397,Mercy,Otieno,nairobi
1398,Angela,Mbori,mombasa
1399,Dorcas,Warimu,mombasa
1400,Angela,Lwoyelo,nairobi
1403,Mercy,Kingori,mombasa
1404,Frank,Murungi,nairobi
1405,Victor,Miano,kisumu
1407,Mercy,Lwoyelo,kisumu
1408,Frank,Chocho,kisumu
1409,Frank,Mbori,mombasa
1411,Nancy,Nyakwea,nairobi
1412,Titus,Miano,nairobi
1414,Victor,Muguku,nairobi
1416,Michael,Chocho,mombasa
1417,Angela,Otieno,mombasa
1421,Anthony,Warimu,kisumu
1423,Obinna,Murungi,nairobi
1424,Michael,Miano,mombasa
1429,Angela,Miano,nairobi
1430,Nancy,Mbori,kisumu
1434,Titus,Miano,kisumu
1437,Angela,Muguku,kisumu
1439,Victor,Otieno,mombasa
1440,Mercy,Kingori,mombasa
1441,Victor,Murungi,mombasa
1442,Michael,Otieno,kisumu
1445,Mercy,Chocho,kisumu
1447,Angela,Otieno,mombasa
1448,Angela,Nyakwea,mombasa
1450,Victor,Warimu,kisumu
1451,Dorcas,Githui,nairobi
1452,Victor,Kingori,kisumu
1455,Dorcas,Githui,mombasa
1458,Nancy,Githui,kisumu
1459,Frank,Warimu,nairobi
1460,Frank,Nyakwea,mombasa
1462,Dorcas,Chocho,mombasa
1463,Mercy,Lwoyelo,kisumu
1464,Brian,Warimu,nairobi
1465,Titus,Nyakwea,nairobi
1467,Nancy,Murungi,nairobi
1470,Victor,Muguku,mombasa
1473,Mercy,Chocho,mombasa
1474,Anthony,Muguku,mombasa
1475,Dorcas,Warimu,kisumu
1476,Titus,Warimu,kisumu
1477,Frank,Warimu,mombasa
1478,Angela,Nyakwea,nairobi
1481,Nancy,Githui,kisumu
1482,Anthony,Githui,nairobi
1485,Victor,Warimu,kisumu
1486,Victor,Miano,mombasa
1487,Anthony,Kingori,mombasa
1488,Anthony,Githui,kisumu
1489,Brian,Miano,kisumu
1493,Dorcas,Otieno,kisumu
1495,Michael,Murungi,nairobi
1497,Dorcas,Chocho,nairobi
1498,Titus,Miano,mombasa
1499,Nancy,Warimu,nairobi
1501,Obinna,Nyakwea,mombasa
1503,Victor,Mbori,nairobi
1504,Brian,Chocho,kisumu
1507,Nancy,Nyakwea,kisumu
1508,Michael,Lwoyelo,kisumu
1510,Anthony,Kingori,mombasa
1511,Michael,Muguku,mombasa
1515,Frank,Nyakwea,nairobi
1516,Victor,Lwoyelo,nairobi
1517,Titus,Warimu,mombasa
1518,Mercy,Lwoyelo,nairobi
1519,Anthony,Miano,kisumu
1520,Anthony,Mbori,mombasa
1522,Obinna,Warimu,mombasa
1523,Frank,Warimu,kisumu
1524,Dorcas,Miano,kisumu
1526,Titus,Githui,mombasa
1532,Titus,Lwoyelo,mombasa
1536,Nancy,Mbori,nairobi
1538,Dorcas,Chocho,nairobi
1539,Frank,Mbori,nairobi
1540,Titus,Chocho,nairobi
1544,Titus,Chocho,nairobi
1545,Dorcas,Lwoyelo,kisumu
1547,Victor,Murungi,nairobi
1550,Angela,Otieno,nairobi
1551,Mercy,Kingori,nairobi
1552,Frank,Otieno,kisumu
1553,Dorcas,Warimu,mombasa
1556,Michael,Githui,nairobi
1558,Mercy,Githui,mombasa
1562,Angela,Githui,kisumu
1563,Angela,Murungi,nairobi
1564,Obinna,Warimu,kisumu
1571,Brian,Kingori,kisumu
1572,Obinna,Warimu,nairobi
1576,Michael,Nyakwea,kisumu
1577,Brian,Nyakwea,nairobi
1579,Dorcas,Mbori,nairobi
1580,Angela,Warimu,kisumu
1583,Victor,Muguku,mombasa
1584,Nancy,Otieno,kisumu
1585,Victor,Githui,kisumu
1586,Brian,Lwoyelo,kisumu
1587,Brian,Miano,nairobi
1588,Nancy,Murungi,nairobi
1590,Nancy,Otieno,mombasa
1591,Mercy,Otieno,kisumu
1593,Obinna,Muguku,kisumu
1594,Obinna,Kingori,nairobi
1597,Mercy,Miano,kisumu
1602,Nancy,Kingori,kisumu
1605,Frank,Githui,mombasa
1607,Obinna,Githui,kisumu
1610,Titus,Kingori,kisumu
1612,Frank,Kingori,kisumu
1616,Nancy,Githui,mombasa
1619,Dorcas,Chocho,kisumu
1620,Mercy,Githui,mombasa
1623,Angela,Murungi,kisumu
1624,Victor,Githui,kisumu
1627,Dorcas,Warimu,kisumu
1632,Michael,Lwoyelo,kisumu
1638,Michael,Githui,mombasa
1641,Obinna,Chocho,nairobi
1642,Dorcas,Miano,nairobi
1645,Victor,Chocho,mombasa
1647,Dorcas,Warimu,mombasa
1648,Michael,Murungi,kisumu
1649,Michael,Otieno,mombasa
1655,Victor,Githui,kisumu
1658,Titus,Githui,nairobi
1659,Nancy,Chocho,nairobi
1660,Brian,Miano,mombasa
1661,Michael,Kingori,nairobi
1663,Angela,Githui,kisumu
1665,Mercy,Muguku,mombasa
1666,Mercy,Kingori,nairobi
1667,Anthony,Nyakwea,mombasa
1669,Victor,Otieno,kisumu
1677,Michael,Mbori,nairobi
1679,Titus,Warimu,mombasa
1680,Angela,Nyakwea,kisumu
1684,Titus,Mbori,mombasa
1687,Frank,Mbori,nairobi
1688,Dorcas,Otieno,nairobi
1689,Dorcas,Githui,mombasa
1690,Obinna,Murungi,kisumu
1692,Mercy,Mbori,mombasa
1693,Michael,Lwoyelo,mombasa
1695,Obinna,Nyakwea,kisumu
1702,Angela,Chocho,nairobi
1703,Michael,Chocho,kisumu
1706,Titus,Mbori,mombasa
1707,Angela,Chocho,mombasa
1708,Obinna,Nyakwea,mombasa
1710,Victor,Lwoyelo,kisumu
1712,Obinna,Githui,mombasa
1715,Mercy,Muguku,nairobi
1717,Frank,Otieno,kisumu
1718,Mercy,Nyakwea,mombasa
1721,Angela,Nyakwea,nairobi
1722,Angela,Muguku,mombasa
1724,Titus,Warimu,nairobi
1725,Frank,Miano,nairobi
1727,Titus,Nyakwea,nairobi
1729,Mercy,Mbori,nairobi
1730,Brian,Muguku,mombasa
1732,Angela,Muguku,nairobi
1733,Titus,Mbori,nairobi
1735,Mercy,Mbori,mombasa
1736,Obinna,Nyakwea,nairobi
1737,Dorcas,Nyakwea,nairobi
1739,Nancy,Nyakwea,nairobi
1741,Nancy,Otieno,kisumu
1742,Dorcas,Mbori,mombasa
1744,Victor,Miano,mombasa
1746,Victor,Otieno,kisumu
1749,Frank,Lwoyelo,mombasa
1750,Dorcas,Githui,mombasa
1751,Angela,Githui,mombasa
1755,Nancy,Githui,kisumu
1757,Brian,Otieno,kisumu
1759,Nancy,Muguku,kisumu
1760,Brian,Muguku,nairobi
1761,Nancy,Warimu,nairobi
1763,Michael,Otieno,mombasa
1764,Nancy,Muguku,kisumu
1768,Nancy,Muguku,mombasa
1770,Anthony,Mbori,kisumu
1771,Michael,Muguku,mombasa
1774,Nancy,Chocho,mombasa
1776,Frank,Warimu,mombasa
1781,Angela,Kingori,kisumu
1783,Frank,Mbori,mombasa
1784,Angela,Warimu,mombasa
1785,Michael,Kingori,kisumu
1792,Frank,Githui,nairobi
1794,Anthony,Murungi,mombasa
1796,Mercy,Murungi,nairobi
1797,Titus,Warimu,nairobi
1798,Frank,Chocho,nairobi
1799,Mercy,Lwoyelo,mombasa
1800,Dorcas,Muguku,nairobi
1801,Nancy,Nyakwea,kisumu
1803,Michael,Nyakwea,kisumu
1804,Mercy,Otieno,kisumu
1805,Mercy,Nyakwea,mombasa
1807,Obinna,Nyakwea,kisumu
1808,Titus,Chocho,mombasa
1809,Angela,Warimu,nairobi
1818,Michael,Muguku,nairobi
1822,Obinna,Kingori,kisumu
1825,Michael,Mbori,mombasa
1826,Brian,Githui,nairobi
1828,Brian,Githui,kisumu
1830,Brian,Murungi,kisumu
1831,Frank,Lwoyelo,kisumu
1834,Angela,Murungi,mombasa
1835,Titus,Githui,mombasa
1842,Titus,Murungi,kisumu
1845,Mercy,Nyakwea,mombasa
1848,Victor,Chocho,mombasa
1854,Obinna,Kingori,mombasa
1857,Obinna,Kingori,nairobi
1858,Frank,Murungi,kisumu
1859,Brian,Otieno,kisumu
1860,Nancy,Otieno,nairobi
1862,Victor,Warimu,mombasa
1863,Angela,Miano,nairobi
1864,Frank,Muguku,nairobi
1866,Titus,Miano,kisumu
1867,Mercy,Lwoyelo,mombasa
1869,Mercy,Githui,mombasa
1870,Nancy,Mbori,kisumu
1872,Obinna,Otieno,kisumu
1878,Michael,Kingori,kisumu
1880,Victor,Mbori,nairobi
1881,Obinna,Muguku,mombasa
1883,Dorcas,Kingori,kisumu
1884,Frank,Muguku,mombasa
1885,Michael,Warimu,mombasa
1887,Victor,Miano,kisumu
1888,Victor,Murungi,mombasa
1889,Frank,Chocho,kisumu
1890,Titus,Otieno,mombasa
1891,Angela,Lwoyelo,mombasa
1892,Nancy,Chocho,kisumu
1895,Titus,Muguku,mombasa
1896,Frank,Chocho,kisumu
1897,Victor,Kingori,nairobi
1898,Dorcas,Muguku,mombasa
1900,Michael,Chocho,nairobi
1901,Angela,Murungi,kisumu
1903,Nancy,Githui,mombasa
1908,Dorcas,Nyakwea,kisumu
1909,Dorcas,Githui,kisumu
1914,Mercy,Chocho,kisumu
1917,Obinna,Miano,mombasa
1918,Brian,Githui,nairobi
1920,Dorcas,Githui,nairobi
1921,Victor,Muguku,nairobi
1927,Victor,Lwoyelo,kisumu
1929,Obinna,Chocho,mombasa
1930,Mercy,Warimu,mombasa
1932,Titus,Miano,mombasa
1933,Anthony,Murungi,kisumu
1935,Victor,Chocho,kisumu
1936,Victor,Murungi,mombasa
1937,Anthony,Miano,nairobi
1938,Obinna,Githui,kisumu
1939,Frank,Warimu,nairobi
1943,Obinna,Muguku,kisumu
1944,Titus,Murungi,nairobi
1945,Michael,Githui,kisumu
1947,Brian,Chocho,kisumu
1950,Victor,Muguku,nairobi
1951,Michael,Nyakwea,nairobi
1954,Nancy,Chocho,kisumu
1957,Dorcas,Miano,kisumu
1958,Mercy,Kingori,kisumu
1961,Nancy,Otieno,nairobi
1966,Titus,Githui,kisumu
1968,Anthony,Otieno,mombasa
1972,Anthony,Lwoyelo,mombasa
1973,Mercy,Miano,mombasa
1974,Victor,Warimu,nairobi
1975,Nancy,Mbori,mombasa
1979,Michael,Murungi,nairobi
1981,Angela,Muguku,nairobi
1982,Mercy,Nyakwea,nairobi
1984,Brian,Lwoyelo,nairobi
1985,Angela,Mbori,nairobi
1987,Michael,Lwoyelo,nairobi
1988,Titus,Githui,nairobi
1989,Angela,Githui,nairobi
1991,Anthony,Nyakwea,mombasa
1993,Nancy,Lwoyelo,nairobi
1994,Nancy,Warimu,mombasa
1995,Angela,Chocho,nairobi
1997,Mercy,Warimu,mombasa
1999,Dorcas,Chocho,kisumu
2001,Brian,Lwoyelo,nairobi
2004,Dorcas,Otieno,nairobi
2005,Frank,Otieno,mombasa
2007,Anthony,Warimu,nairobi
2009,Titus,Kingori,mombasa
2011,Frank,Murungi,kisumu
2012,Titus,Muguku,nairobi
2013,Mercy,Mbori,kisumu
2014,Victor,Chocho,mombasa
2018,Frank,Murungi,mombasa
2019,Anthony,Kingori,mombasa
2020,Michael,Githui,kisumu
2022,Anthony,Warimu,kisumu
2028,Mercy,Mbori,nairobi
2029,Frank,Chocho,kisumu
2030,Victor,Warimu,nairobi
2031,Frank,Lwoyelo,mombasa
2032,Frank,Murungi,nairobi
2033,Victor,Nyakwea,nairobi
2034,Brian,Warimu,mombasa
2035,Mercy,Miano,mombasa
2036,Titus,Nyakwea,kisumu
2038,Dorcas,Otieno,mombasa
2042,Frank,Muguku,nairobi
2043,Titus,Githui,nairobi
2044,Anthony,Githui,mombasa
2046,Titus,Chocho,nairobi
2047,Mercy,Muguku,kisumu
2048,Mercy,Mbori,mombasa
2049,Angela,Otieno,nairobi
2055,Brian,Otieno,nairobi
2056,Dorcas,Kingori,nairobi
2059,Frank,Githui,kisumu
2060,Dorcas,Mbori,kisumu
2064,Michael,Otieno,mombasa
2065,Michael,Warimu,kisumu
2068,Nancy,Otieno,mombasa
2070,Frank,Murungi,mombasa
2071,Angela,Muguku,kisumu
2074,Michael,Otieno,nairobi
2076,Obinna,Mbori,nairobi
2077,Obinna,Nyakwea,mombasa
2078,Titus,Otieno,mombasa
2087,Frank,Githui,nairobi
2089,Dorcas,Nyakwea,kisumu
2091,Brian,Nyakwea,mombasa
2092,Obinna,Kingori,mombasa
2096,Frank,Otieno,kisumu
2101,Mercy,Lwoyelo,mombasa
2103,Michael,Lwoyelo,nairobi
2107,Michael,Miano,mombasa
2108,Dorcas,Warimu,nairobi
2109,Brian,Otieno,nairobi
2110,Angela,Warimu,kisumu
2111,Obinna,Murungi,nairobi
2112,Mercy,Nyakwea,nairobi
2116,Angela,Otieno,kisumu
2117,Victor,Lwoyelo,nairobi
2120,Obinna,Nyakwea,nairobi
2121,Anthony,Mbori,kisumu
2122,Michael,Warimu,mombasa
2124,Nancy,Murungi,kisumu
2127,Frank,Lwoyelo,nairobi
2129,Mercy,Githui,kisumu
2131,Victor,Lwoyelo,mombasa
2132,Dorcas,Otieno,mombasa
2136,Brian,Mbori,mombasa
2138,Brian,Muguku,kisumu
2140,Obinna,Warimu,kisumu
2142,Michael,Mbori,kisumu
2144,Nancy,Muguku,mombasa
2145,Nancy,Mbori,mombasa
2146,Michael,Githui,kisumu
2147,Titus,Nyakwea,nairobi
2148,Obinna,Otieno,kisumu
2149,Nancy,Muguku,mombasa
2151,Dorcas,Kingori,nairobi
2152,Dorcas,Nyakwea,mombasa
2153,Obinna,Otieno,mombasa
2154,Frank,Nyakwea,nairobi
2157,Brian,Chocho,nairobi
2158,Frank,Murungi,nairobi
2163,Victor,Mbori,nairobi
2167,Nancy,Nyakwea,nairobi
2169,Mercy,Mbori,mombasa
2170,Brian,Warimu,nairobi
2173,Angela,Murungi,nairobi
2176,Anthony,Kingori,kisumu
2177,Nancy,Nyakwea,kisumu
2179,Brian,Githui,kisumu
2180,Obinna,Mbori,kisumu
2183,Michael,Mbori,nairobi
2184,Obinna,Otieno,mombasa
2188,Michael,Miano,kisumu
2192,Angela,Kingori,nairobi
2195,Mercy,Warimu,mombasa
2197,Titus,Murungi,mombasa
2198,Anthony,Murungi,kisumu
2199,Anthony,Mbori,nairobi
2201,Michael,Murungi,mombasa
2202,Dorcas,Mbori,mombasa
2204,Obinna,Warimu,kisumu
2205,Angela,Mbori,mombasa
2206,Dorcas,Lwoyelo,nairobi
2207,Mercy,Chocho,mombasa
2208,Mercy,Murungi,nairobi
2209,Obinna,Muguku,kisumu
2211,Victor,Murungi,nairobi
2212,Dorcas,Muguku,kisumu
2213,Obinna,Chocho,kisumu
2215,Frank,Mbori,kisumu
2216,Frank,Miano,kisumu
2217,Nancy,Warimu,kisumu
2218,Frank,Githui,nairobi
2224,Obinna,Murungi,mombasa
2227,Michael,Muguku,nairobi
2228,Brian,Kingori,kisumu
2229,Michael,Muguku,nairobi
2230,Victor,Kingori,nairobi
2231,Mercy,Nyakwea,nairobi
2233,Angela,Murungi,mombasa
2235,Mercy,Murungi,kisumu
2237,Obinna,Nyakwea,nairobi
2239,Angela,Warimu,kisumu
2240,Obinna,Warimu,mombasa
2241,Michael,Kingori,mombasa
2243,Anthony,Muguku,nairobi
2260,Dorcas,Miano,kisumu
2261,Angela,Miano,kisumu
2262,Mercy,Nyakwea,kisumu
2265,Michael,Nyakwea,mombasa
2266,Victor,Githui,nairobi
2269,Angela,Githui,kisumu
2270,Brian,Otieno,nairobi
2272,Titus,Warimu,kisumu
2273,Michael,Otieno,kisumu
2274,Nancy,Muguku,kisumu
2277,Brian,Murungi,nairobi
2279,Victor,Otieno,kisumu
2280,Angela,Warimu,mombasa
2283,Mercy,Nyakwea,mombasa
2284,Dorcas,Githui,kisumu
2285,Michael,Chocho,mombasa
2287,Titus,Lwoyelo,mombasa
2288,Nancy,Lwoyelo,nairobi
2295,Dorcas,Githui,kisumu
2298,Titus,Murungi,nairobi
2301,Victor,Chocho,nairobi
2306,Nancy,Githui,mombasa
2308,Anthony,Otieno,nairobi
2309,Titus,Nyakwea,mombasa
2310,Dorcas,Murungi,kisumu
2311,Titus,Miano,kisumu
2314,Michael,Nyakwea,kisumu
2315,Frank,Miano,nairobi
2316,Frank,Lwoyelo,kisumu
2317,Brian,Lwoyelo,kisumu
2318,Mercy,Muguku,nairobi
