CustomerId,FirstName,LastName,Region
2319,Michael,Miano,kisumu
2323,Victor,Lwoyelo,kisumu
2325,Mercy,Otieno,mombasa
2330,Michael,Kingori,nairobi
2331,Brian,Muguku,kisumu
2336,Brian,Kingori,nairobi
2338,Mercy,Chocho,nairobi
2340,Nancy,Warimu,kisumu
2342,Frank,Mbori,mombasa
2343,Brian,Murungi,kisumu
2344,Victor,Nyakwea,mombasa
2346,Titus,Muguku,kisumu
2347,Angela,Miano,mombasa
2349,Obinna,Githui,kisumu
2350,Obinna,Warimu,mombasa
2351,Obinna,Lwoyelo,mombasa
2352,Nancy,Kingori,nairobi
2354,Nancy,Mbori,nairobi
2355,Mercy,Mbori,kisumu
2356,Mercy,Otieno,nairobi
2361,Anthony,Lwoyelo,nairobi
2362,Titus,Chocho,kisumu
2364,Nancy,Kingori,nairobi
2365,Nancy,Otieno,kisumu
2366,Anthony,Murungi,kisumu
2367,Mercy,Otieno,nairobi
2370,Mercy,Warimu,kisumu
2372,Mercy,Murungi,kisumu
2373,Brian,Lwoyelo,mombasa
2376,Michael,Muguku,kisumu
2378,Brian,Mbori,mombasa
2381,Angela,Murungi,nairobi
2383,Obinna,Warimu,nairobi
2384,Anthony,Warimu,nairobi
2385,Michael,Lwoyelo,mombasa
2386,Frank,Kingori,nairobi
2388,Titus,Nyakwea,kisumu
2391,Victor,Muguku,mombasa
2393,Frank,Murungi,mombasa
2396,Frank,Kingori,kisumu
2397,Titus,Githui,kisumu
2398,Obinna,Mbori,nairobi
2399,Brian,Kingori,nairobi
2400,Victor,Githui,kisumu
2402,Victor,Kingori,kisumu
2404,Brian,Murungi,nairobi
2405,Obinna,Muguku,mombasa
2406,Victor,Warimu,mombasa
2408,Michael,Murungi,nairobi
2409,Brian,Kingori,nairobi
2415,Victor,Nyakwea,mombasa
2417,Brian,Mbori,kisumu
2418,Anthony,Githui,mombasa
2420,Dorcas,Warimu,nairobi
2422,Mercy,Murungi,mombasa
2426,Frank,Warimu,kisumu
2427,Obinna,Kingori,mombasa
2428,Angela,Warimu,mombasa
2429,Titus,Nyakwea,nairobi
2431,Victor,Mbori,mombasa
2434,Brian,Lwoyelo,kisumu
2435,Michael,Githui,kisumu
2440,Victor,Githui,mombasa
2441,Michael,Mbori,mombasa
2442,Angela,Mbori,kisumu
2445,Titus,Murungi,nairobi
2448,Mercy,Miano,kisumu
2449,Obinna,Miano,kisumu
2452,Brian,Miano,nairobi
2456,Nancy,Githui,nairobi
2457,Nancy,Lwoyelo,mombasa
2460,Victor,Githui,nairobi
2461,Frank,Muguku,kisumu
2464,Frank,Murungi,kisumu
2465,Brian,Muguku,mombasa
2466,Victor,Githui,mombasa
2471,Victor,Warimu,kisumu
2472,Nancy,Miano,mombasa
2473,Michael,Mbori,mombasa
2474,Victor,Chocho,mombasa
2475,Titus,Nyakwea,kisumu
2476,Frank,Otieno,mombasa
2480,Obinna,Muguku,mombasa
2482,Titus,Kingori,mombasa
2485,Titus,Otieno,kisumu
2487,Brian,Murungi,nairobi
2491,Angela,Warimu,kisumu
2494,Mercy,Githui,kisumu
2495,Mercy,Warimu,mombasa
2496,Dorcas,Chocho,mombasa
2497,Victor,Kingori,nairobi
2499,Titus,Lwoyelo,mombasa
2502,Victor,Lwoyelo,kisumu
2503,Anthony,Kingori,nairobi
2506,Victor,Nyakwea,mombasa
2510,Dorcas,Mbori,mombasa
2511,Angela,Nyakwea,mombasa
2512,Titus,Warimu,kisumu
2513,Dorcas,Githui,mombasa
2514,Frank,Otieno,nairobi
2516,Nancy,Chocho,mombasa
2517,Angela,Nyakwea,nairobi
2520,Obinna,Otieno,mombasa
2521,Frank,Miano,kisumu
2522,Frank,Lwoyelo,nairobi
2523,Frank,Muguku,nairobi
2524,Dorcas,Kingori,kisumu
2528,Frank,Githui,kisumu
2531,Angela,Warimu,nairobi
2536,Victor,Murungi,kisumu
2541,Angela,Warimu,nairobi
2542,Frank,Muguku,mombasa
2544,Angela,Muguku,mombasa
2553,Anthony,Otieno,kisumu
2555,Michael,Otieno,nairobi
2556,Angela,Mbori,mombasa
2558,Michael,Miano,nairobi
2561,Dorcas,Kingori,kisumu
2564,Nancy,Kingori,mombasa
2565,Nancy,Otieno,nairobi
2567,Nancy,Warimu,mombasa
2568,Michael,Mbori,kisumu
2570,Frank,Lwoyelo,kisumu
2571,Victor,Kingori,mombasa
2572,Anthony,Chocho,kisumu
2573,Anthony,Mbori,nairobi
2574,Michael,Murungi,nairobi
2577,Nancy,Miano,kisumu
2578,Mercy,Nyakwea,kisumu
2583,Dorcas,Muguku,mombasa
2585,Victor,Warimu,kisumu
2588,Brian,Muguku,nairobi
2591,Frank,Lwoyelo,mombasa
2595,Brian,Githui,mombasa
2599,Mercy,Miano,nairobi
2601,Victor,Githui,mombasa
2602,Frank,Mbori,nairobi
2607,Frank,Warimu,kisumu
2610,Frank,Otieno,nairobi
2613,Titus,Kingori,nairobi
2614,Dorcas,Lwoyelo,kisumu
2615,Angela,Mbori,nairobi
2616,Victor,Mbori,kisumu
2619,Dorcas,Kingori,mombasa
2622,Anthony,Githui,kisumu
2623,Anthony,Lwoyelo,mombasa
2625,Brian,Githui,mombasa
2626,Angela,Mbori,mombasa
2627,Michael,Otieno,kisumu
2628,Michael,Chocho,mombasa
2630,Frank,Githui,kisumu
2631,Frank,Kingori,mombasa
2632,Titus,Murungi,mombasa
2635,Obinna,Mbori,nairobi
2637,Obinna,Murungi,kisumu
2638,Mercy,Muguku,nairobi
2639,Obinna,Githui,nairobi
2641,Mercy,Miano,kisumu
2642,Angela,Kingori,nairobi
2643,Titus,Lwoyelo,mombasa
2646,Nancy,Githui,nairobi
2647,Victor,Murungi,mombasa
2649,Obinna,Githui,mombasa
2653,Obinna,Githui,nairobi
2654,Anthony,Otieno,nairobi
2655,Angela,Otieno,kisumu
2656,Victor,Lwoyelo,mombasa
2659,Nancy,Githui,kisumu
2663,Victor,Warimu,kisumu
2664,Nancy,Lwoyelo,nairobi
2670,Mercy,Mbori,mombasa
2671,Mercy,Otieno,nairobi
2672,Frank,Chocho,kisumu
2674,Titus,Mbori,kisumu
2675,Mercy,Muguku,kisumu
2676,Anthony,Nyakwea,nairobi
2677,Victor,Miano,mombasa
2680,Obinna,Githui,mombasa
2683,Anthony,Nyakwea,kisumu
2684,Mercy,Muguku,nairobi
2687,Michael,Kingori,kisumu
2690,Anthony,Otieno,mombasa
2691,Frank,Murungi,mombasa
2694,Michael,Chocho,kisumu
2697,Titus,Mbori,nairobi
2700,Titus,Githui,mombasa
2701,Obinna,Kingori,nairobi
2702,Frank,Miano,mombasa
2703,Dorcas,Chocho,nairobi
2704,Mercy,Otieno,mombasa
2705,Titus,Otieno,kisumu
2706,Brian,Lwoyelo,mombasa
2710,Titus,Murungi,nairobi
2711,Brian,Murungi,mombasa
2716,Victor,Lwoyelo,nairobi
2717,Anthony,Muguku,nairobi
2721,Mercy,Muguku,kisumu
2722,Mercy,Muguku,mombasa
2723,Mercy,Lwoyelo,nairobi
2724,Frank,Chocho,nairobi
2725,Mercy,Mbori,nairobi
2726,Michael,Nyakwea,nairobi
2727,Obinna,Lwoyelo,nairobi
2728,Dorcas,Nyakwea,kisumu
2731,Victor,Otieno,kisumu
2735,Michael,Murungi,kisumu
2737,Mercy,Lwoyelo,nairobi
2739,Dorcas,Lwoyelo,mombasa
2742,Brian,Otieno,nairobi
2745,Titus,Miano,nairobi
2747,Brian,Mbori,mombasa
2750,Brian,Nyakwea,nairobi
2754,Angela,Kingori,kisumu
2755,Dorcas,Muguku,kisumu
2762,Anthony,Chocho,kisumu
2768,Brian,Lwoyelo,mombasa
2769,Obinna,Nyakwea,kisumu
2770,Mercy,Muguku,nairobi
2772,Mercy,Lwoyelo,kisumu
2774,Obinna,Murungi,mombasa
2775,Nancy,Nyakwea,mombasa
2778,Frank,Muguku,mombasa
2780,Michael,Otieno,nairobi
2783,Frank,Warimu,mombasa
2784,Frank,Warimu,mombasa
2785,Anthony,Muguku,nairobi
2786,Nancy,Kingori,kisumu
2789,Mercy,Kingori,nairobi
2790,Frank,Kingori,nairobi
2791,Anthony,Murungi,kisumu
2792,Frank,Nyakwea,mombasa
2799,Victor,Muguku,kisumu
2801,Mercy,Chocho,mombasa
2802,Brian,Nyakwea,mombasa
2803,Anthony,Otieno,mombasa
2804,Mercy,Warimu,nairobi
2805,Dorcas,Miano,mombasa
2808,Michael,Miano,nairobi
2809,Dorcas,Nyakwea,mombasa
2811,Dorcas,Warimu,nairobi
2813,Anthony,Nyakwea,nairobi
2814,Victor,Githui,mombasa
2817,Nancy,Nyakwea,nairobi
2818,Titus,Kingori,kisumu
2820,Nancy,Muguku,kisumu
2822,Anthony,Githui,kisumu
2823,Mercy,Githui,nairobi
2828,Anthony,Miano,kisumu
2829,Mercy,Murungi,kisumu
2830,Mercy,Nyakwea,nairobi
2832,Michael,Warimu,nairobi
2833,Dorcas,Lwoyelo,nairobi
2834,Anthony,Mbori,mombasa
2836,Dorcas,Lwoyelo,nairobi
2837,Mercy,Nyakwea,nairobi
2838,Victor,Miano,kisumu
2840,Dorcas,Nyakwea,kisumu
2843,Michael,Miano,nairobi
2844,Michael,Githui,nairobi
2847,Nancy,Mbori,mombasa
2848,Mercy,Murungi,kisumu
2850,Dorcas,Lwoyelo,mombasa
2853,Brian,Miano,mombasa
2856,Frank,Miano,nairobi
2857,Mercy,Nyakwea,kisumu
2858,Angela,Otieno,kisumu
2859,Dorcas,Otieno,mombasa
2861,Victor,Nyakwea,mombasa
2866,Dorcas,Murungi,nairobi
2867,Frank,Murungi,kisumu
2868,Brian,Muguku,mombasa
2869,Frank,Otieno,nairobi
2873,Brian,Mbori,nairobi
2874,Obinna,Lwoyelo,nairobi
2875,Nancy,Kingori,kisumu
2877,Frank,Mbori,nairobi
2879,Victor,Miano,nairobi
2881,Brian,Chocho,mombasa
2882,Frank,Miano,nairobi
2884,Angela,Otieno,mombasa
2885,Victor,Muguku,kisumu
2886,Anthony,Githui,kisumu
2887,Angela,Lwoyelo,nairobi
2889,Brian,Warimu,kisumu
2890,Nancy,Lwoyelo,nairobi
2891,Victor,Nyakwea,kisumu
2894,Frank,Kingori,mombasa
2898,Obinna,Lwoyelo,nairobi
2900,Michael,Chocho,nairobi
2902,Michael,Warimu,nairobi
2903,Mercy,Warimu,nairobi
2905,Titus,Mbori,nairobi
2907,Frank,Mbori,mombasa
2909,Michael,Otieno,kisumu
2912,Angela,Lwoyelo,kisumu
2920,Titus,Miano,nairobi
2922,Titus,Warimu,nairobi
2923,Anthony,Muguku,kisumu
2926,Frank,Githui,mombasa
2929,Mercy,Murungi,mombasa
2930,Michael,Murungi,nairobi
2933,Frank,Githui,mombasa
2934,Victor,Mbori,kisumu
2935,Brian,Warimu,kisumu
2936,Michael,Lwoyelo,kisumu
2941,Obinna,Otieno,nairobi
2943,Michael,Miano,nairobi
2944,Anthony,Otieno,kisumu
2945,Victor,Lwoyelo,mombasa
2949,Victor,Murungi,kisumu
2951,Anthony,Lwoyelo,kisumu
2954,Brian,Muguku,kisumu
2956,Michael,Chocho,kisumu
2957,Anthony,Kingori,kisumu
2961,Titus,Otieno,kisumu
2962,Nancy,Mbori,kisumu
2966,Dorcas,Miano,nairobi
2968,Victor,Otieno,mombasa
2970,Michael,Kingori,kisumu
2976,Titus,Miano,mombasa
2980,Anthony,Chocho,mombasa
2982,Victor,Nyakwea,kisumu
2983,Dorcas,Nyakwea,nairobi
2987,Angela,Miano,nairobi
2989,Nancy,Lwoyelo,kisumu
2991,Dorcas,Nyakwea,kisumu
2992,Brian,Chocho,mombasa
2993,Angela,Warimu,mombasa
2996,Michael,Muguku,nairobi
2997,Dorcas,Mbori,kisumu
2998,Nancy,Nyakwea,mombasa
2999,Obinna,Githui,nairobi
3000,Angela,Githui,nairobi
3002,Victor,Lwoyelo,nairobi
3003,Brian,Githui,kisumu
3005,Mercy,Warimu,nairobi
3006,Titus,Kingori,mombasa
3007,Frank,Githui,mombasa
3009,Mercy,Murungi,nairobi
3012,Michael,Otieno,mombasa
3013,Frank,Muguku,kisumu
3016,Mercy,Chocho,mombasa
3017,Anthony,Warimu,mombasa
3018,Anthony,Miano,kisumu
3019,Angela,Lwoyelo,nairobi
3022,Angela,Muguku,mombasa
3023,Brian,Warimu,nairobi
3024,Obinna,Chocho,kisumu
3026,Brian,Chocho,kisumu
3027,Dorcas,Lwoyelo,mombasa
3028,Dorcas,Nyakwea,mombasa
3029,Brian,Warimu,mombasa
3038,Frank,Murungi,mombasa
3039,Dorcas,Warimu,mombasa
3043,Victor,Mbori,kisumu
3044,Angela,Otieno,kisumu
3046,Titus,Lwoyelo,nairobi
3047,Brian,Otieno,nairobi
3052,Dorcas,Kingori,mombasa
3055,Nancy,Miano,kisumu
3056,Nancy,Githui,kisumu
3058,Frank,Nyakwea,mombasa
3059,Brian,Warimu,mombasa
3064,Nancy,Mbori,nairobi
3065,Michael,Kingori,mombasa
3066,Victor,Chocho,mombasa
3069,Michael,Mbori,mombasa
3072,Titus,Mbori,mombasa
3075,Angela,Miano,nairobi
3076,Anthony,Miano,nairobi
3077,Frank,Muguku,kisumu
3078,Anthony,Mbori,mombasa
3080,Obinna,Miano,mombasa
3081,Anthony,Muguku,kisumu
3083,Angela,Lwoyelo,nairobi
3084,Mercy,Miano,nairobi
3086,Angela,Otieno,mombasa
3087,Brian,Chocho,nairobi
3088,Titus,Chocho,mombasa
3090,Angela,Kingori,mombasa
3092,Brian,Mbori,nairobi
3093,Nancy,Murungi,mombasa
3094,Anthony,Chocho,mombasa
3095,Titus,Githui,mombasa
3097,Mercy,Otieno,nairobi
3101,Victor,Muguku,mombasa
3103,Titus,Chocho,mombasa
3104,Dorcas,Kingori,mombasa
3105,Titus,Otieno,nairobi
3106,Mercy,Chocho,nairobi
3111,Brian,Lwoyelo,kisumu
3112,Michael,Murungi,mombasa
3113,Anthony,Warimu,kisumu
3114,Frank,Githui,nairobi
3115,Mercy,Nyakwea,kisumu
3116,Nancy,Murungi,nairobi
3119,Frank,Miano,mombasa
3120,Dorcas,Mbori,nairobi
3121,Titus,Otieno,mombasa
3123,Brian,Muguku,mombasa
3126,Brian,Chocho,mombasa
3129,Anthony,Miano,nairobi
3130,Angela,Kingori,mombasa
3131,Obinna,Githui,kisumu
3133,Titus,Githui,mombasa
3134,Mercy,Chocho,mombasa
3136,Frank,Miano,nairobi
3138,Anthony,Murungi,nairobi
3139,Michael,Muguku,kisumu
3140,Frank,Kingori,mombasa
3142,Angela,Lwoyelo,kisumu
3145,Dorcas,Githui,mombasa
3147,Angela,Miano,kisumu
3148,Victor,Chocho,nairobi
3149,Mercy,Warimu,mombasa
3151,Michael,Nyakwea,mombasa
3154,Angela,Miano,mombasa
3155,Anthony,Nyakwea,kisumu
3156,Anthony,Nyakwea,nairobi
3157,Angela,Lwoyelo,mombasa
3158,Angela,Githui,nairobi
3159,Frank,Mbori,kisumu
3162,Dorcas,Chocho,nairobi
3164,Victor,Warimu,kisumu
3165,Angela,Nyakwea,mombasa
3168,Brian,Chocho,nairobi
3169,Frank,Mbori,kisumu
3170,Titus,Chocho,nairobi
3171,Frank,Muguku,kisumu
3173,Nancy,Muguku,mombasa
3174,Michael,Muguku,mombasa
3175,Dorcas,Githui,kisumu
3177,Michael,Githui,mombasa
3180,Dorcas,Githui,nairobi
3181,Mercy,Lwoyelo,mombasa
3183,Brian,Miano,kisumu
3185,Nancy,Mbori,kisumu
3186,Titus,Lwoyelo,kisumu
3188,Dorcas,Chocho,mombasa
3189,Angela,Chocho,kisumu
3190,Dorcas,Murungi,nairobi
3195,Brian,Otieno,kisumu
3196,Titus,Lwoyelo,nairobi
3198,Brian,Murungi,mombasa
3199,Dorcas,Miano,nairobi
3200,Titus,Githui,nairobi
3203,Mercy,Muguku,mombasa
3205,Mercy,Chocho,mombasa
3210,Victor,Lwoyelo,kisumu
3213,Mercy,Miano,mombasa
3216,Dorcas,Muguku,kisumu
3217,Frank,Nyakwea,mombasa
3219,Titus,Otieno,nairobi
3220,Anthony,Warimu,nairobi
3221,Obinna,Chocho,mombasa
3222,Dorcas,Miano,kisumu
3225,Brian,Murungi,kisumu
3228,Nancy,Miano,mombasa
3229,Mercy,Muguku,mombasa
3230,Victor,Lwoyelo,mombasa
3233,Michael,Murungi,mombasa
3234,Frank,Miano,mombasa
3238,Obinna,Miano,nairobi
3239,Obinna,Nyakwea,mombasa
3241,Brian,Mbori,mombasa
3244,Dorcas,Chocho,mombasa
3245,Mercy,Githui,nairobi
3250,Victor,Githui,kisumu
3255,Angela,Mbori,kisumu
3258,Titus,Miano,kisumu
3263,Mercy,Mbori,kisumu
3264,Frank,Otieno,kisumu
3265,Brian,Mbori,nairobi
3267,Angela,Githui,kisumu
3268,Michael,Githui,nairobi
3269,Michael,Chocho,mombasa
3271,Brian,Mbori,nairobi
3272,Victor,Otieno,mombasa
3273,Mercy,Murungi,mombasa
3274,Anthony,Nyakwea,mombasa
3275,Angela,Miano,mombasa
3276,Angela,Murungi,kisumu
3277,Michael,Otieno,mombasa
3278,Titus,Mbori,mombasa
3281,Angela,Mbori,kisumu
3283,Dorcas,Murungi,kisumu
3285,Angela,Miano,mombasa
3286,Frank,Lwoyelo,mombasa
3288,Mercy,Nyakwea,mombasa
3291,Angela,Nyakwea,kisumu
3293,Nancy,Lwoyelo,mombasa
3297,Anthony,Chocho,nairobi
3298,Victor,Chocho,kisumu
3299,Frank,Warimu,mombasa
3300,Obinna,Miano,mombasa
3302,Michael,Kingori,kisumu
3304,Obinna,Mbori,kisumu
3309,Mercy,Kingori,kisumu
3311,Titus,Mbori,nairobi
3312,Titus,Chocho,kisumu
3313,Mercy,Githui,nairobi
3315,Nancy,Miano,kisumu
3316,Mercy,Miano,nairobi
3318,Dorcas,Lwoyelo,kisumu
3319,Obinna,Githui,kisumu
3320,Michael,Miano,mombasa
3321,Titus,Warimu,mombasa
3323,Anthony,Murungi,kisumu
3326,Angela,Kingori,nairobi
3328,Mercy,Warimu,kisumu
3331,Anthony,Mbori,nairobi
3334,Obinna,Lwoyelo,nairobi
3336,Angela,Lwoyelo,nairobi
3337,Obinna,Miano,mombasa
3338,Mercy,Warimu,nairobi
3340,Dorcas,Murungi,kisumu
3342,Dorcas,Mbori,kisumu
3344,Angela,Murungi,kisumu
3345,Mercy,Githui,mombasa
3347,Titus,Githui,kisumu
3349,Nancy,Muguku,nairobi
3350,Anthony,Miano,mombasa
3352,Obinna,Kingori,nairobi
3357,Angela,Chocho,kisumu
3358,Dorcas,Warimu,kisumu
3359,Dorcas,Muguku,kisumu
3361,Brian,Miano,mombasa
3362,Angela,Muguku,kisumu
3363,Michael,Kingori,mombasa
3364,Michael,Mbori,kisumu
3365,Anthony,Miano,mombasa
3366,Brian,Warimu,nairobi
3367,Mercy,Miano,kisumu
3369,Michael,Mbori,mombasa
3372,Titus,Warimu,kisumu
3373,Victor,Murungi,kisumu
3374,Anthony,Mbori,mombasa
3378,Brian,Warimu,kisumu
3380,Dorcas,Kingori,nairobi
3384,Michael,Githui,nairobi
3388,Brian,Mbori,kisumu
3391,Dorcas,Mbori,kisumu
3393,Michael,Muguku,nairobi
3396,Brian,Otieno,mombasa
3398,Dorcas,Warimu,mombasa
3399,Angela,Mbori,kisumu
3403,Obinna,Mbori,kisumu
3404,Michael,Chocho,nairobi
3406,Michael,Githui,kisumu
3407,Titus,Warimu,mombasa
3408,Michael,Miano,kisumu
3409,Anthony,Muguku,mombasa
3410,Angela,Warimu,mombasa
3411,Mercy,Mbori,nairobi
3415,Brian,Kingori,nairobi
3417,Michael,Murungi,mombasa
3419,Anthony,Kingori,nairobi
3420,Dorcas,Kingori,mombasa
3422,Brian,Otieno,kisumu
3424,Dorcas,Mbori,nairobi
3425,Brian,Warimu,kisumu
3430,Victor,Kingori,kisumu
3433,Obinna,Kingori,nairobi
3438,Dorcas,Chocho,nairobi
3441,Brian,Chocho,kisumu
3442,Victor,Miano,nairobi
3447,Dorcas,Otieno,nairobi
3450,Michael,Lwoyelo,mombasa
3452,Anthony,Chocho,kisumu
3455,Frank,Otieno,nairobi
3457,Anthony,Murungi,mombasa
3458,Frank,Warimu,nairobi
3461,Dorcas,Miano,mombasa
3463,Dorcas,Warimu,mombasa
3466,Frank,Nyakwea,kisumu
3472,Mercy,Githui,mombasa
3473,Frank,Nyakwea,kisumu
3475,Frank,Murungi,kisumu
3476,Angela,Mbori,nairobi
3477,Victor,Muguku,nairobi
3478,Obinna,Warimu,nairobi
3479,Anthony,Githui,kisumu
3480,Michael,Murungi,kisumu
3481,Angela,Murungi,kisumu
3484,Obinna,Otieno,mombasa
3485,Brian,Miano,kisumu
3488,Obinna,Murungi,kisumu
3492,Frank,Kingori,nairobi
3493,Frank,Otieno,mombasa
3496,Michael,Otieno,nairobi
3497,Michael,Warimu,nairobi
3498,Victor,Muguku,mombasa
3499,Victor,Warimu,nairobi
3500,Anthony,Miano,mombasa
3501,Obinna,Miano,nairobi
3502,Mercy,Muguku,kisumu
3504,Frank,Kingori,kisumu
3505,Anthony,Nyakwea,kisumu
3507,Victor,Otieno,mombasa
3509,Angela,Miano,mombasa
3510,Michael,Muguku,kisumu
3513,Brian,Nyakwea,nairobi
3514,Victor,Otieno,kisumu
3515,Victor,Chocho,kisumu
3516,Dorcas,Miano,mombasa
3517,Dorcas,Chocho,mombasa
3518,Mercy,Githui,nairobi
3519,Mercy,Miano,nairobi
3520,Anthony,Nyakwea,kisumu
3521,Mercy,Kingori,nairobi
3522,Dorcas,Lwoyelo,mombasa
3523,Nancy,Chocho,nairobi
3528,Dorcas,Warimu,kisumu
3530,Dorcas,Miano,nairobi
3533,Michael,Otieno,nairobi
3538,Dorcas,Githui,kisumu
3539,Nancy,Muguku,nairobi
3541,Anthony,Nyakwea,mombasa
3542,Mercy,Warimu,nairobi
3543,Angela,Warimu,nairobi
3544,Michael,Murungi,kisumu
3546,Frank,Mbori,mombasa
3548,Angela,Otieno,nairobi
3550,Anthony,Warimu,mombasa
3551,Anthony,Mbori,nairobi
3552,Nancy,Murungi,nairobi
3553,Frank,Lwoyelo,mombasa
3554,Obinna,Mbori,kisumu
3563,Nancy,Murungi,mombasa
3564,Obinna,Muguku,nairobi
3566,Victor,Miano,nairobi
3567,Mercy,Kingori,mombasa
3568,Frank,Nyakwea,nairobi
3570,Nancy,Otieno,kisumu
3571,Titus,Githui,nairobi
3573,Mercy,Miano,kisumu
3574,Frank,Murungi,kisumu
3575,Obinna,Muguku,nairobi
3577,Angela,Mbori,mombasa
3579,Dorcas,Miano,kisumu
3580,Frank,Warimu,kisumu
3582,Brian,Nyakwea,mombasa
3584,Angela,Murungi,nairobi
3585,Nancy,Kingori,mombasa
3586,Anthony,Nyakwea,kisumu
3589,Victor,Murungi,kisumu
3592,Anthony,Chocho,kisumu
3593,Obinna,Lwoyelo,kisumu
3594,Mercy,Chocho,nairobi
3595,Obinna,Muguku,kisumu
3598,Anthony,Muguku,nairobi
3604,Anthony,Nyakwea,nairobi
3607,Anthony,Muguku,kisumu
3608,Dorcas,Muguku,nairobi
3609,Nancy,Murungi,nairobi
3611,Angela,Nyakwea,mombasa
3616,Victor,Kingori,kisumu
3617,Mercy,Muguku,mombasa
3618,Michael,Chocho,nairobi
3619,Michael,Muguku,mombasa
3622,Victor,Murungi,mombasa
3624,Titus,Otieno,mombasa
3626,Titus,Miano,mombasa
3627,Angela,Warimu,kisumu
3628,Angela,Chocho,nairobi
3636,Dorcas,Lwoyelo,nairobi
3637,Dorcas,Muguku,nairobi
3638,Angela,Kingori,nairobi
